31578327.55,1.79E-09,1.56E+13,1088.874133,1457.195435,669.9695886,762.948555,19.05712595,0.752527364,0.99999883,0.028746835
31578444.45,1.79E-09,1.56E+13,1088.872681,1457.193704,669.9694353,762.9470634,19.05719649,0.752528053,0.99999883,0.028746728
31578502.9,1.79E-09,1.56E+13,1088.871996,1457.192869,669.9693816,762.9463533,19.05723177,0.752528398,0.99999883,0.028746676
31578795.15,1.79E-09,1.56E+13,1088.867453,1457.187846,669.9684719,762.9417972,19.05740814,0.752530121,0.99999883,0.028746386
31579087.4,1.79E-09,1.56E+13,1088.863459,1457.183239,669.9678802,762.9377415,19.05758451,0.752531845,0.99999883,0.02874611
31579178.73,1.79E-09,1.56E+13,1088.862638,1457.182123,669.967942,762.936862,19.05763963,0.752532384,0.99999883,0.028746035
31579270.06,1.79E-09,1.56E+13,1088.861368,1457.180672,669.967737,762.935559,19.05769474,0.752532922,0.99999883,0.028745948
31579726.71,1.79E-09,1.56E+13,1088.854269,1457.172819,669.966322,762.9284532,19.05797032,0.752535615,0.99999883,0.028745494
31579955.03,1.79E-09,1.56E+13,1088.85168,1457.169624,669.9661626,762.9257594,19.05810811,0.752536961,0.99999883,0.028745293
31580183.35,1.79E-09,1.56E+13,1088.84851,1457.165991,669.9656669,762.9225356,19.0582459,0.752538308,0.99999883,0.028745076
31580468.76,1.79E-09,1.56E+13,1088.844457,1457.161377,669.965,762.9184344,19.05841814,0.752539991,0.99999883,0.028744802
31580754.16,1.79E-09,1.56E+13,1088.840536,1457.156863,669.9644086,762.9144513,19.05859038,0.752541674,0.99999883,0.028744533
31580776.46,1.79E-09,1.56E+13,1088.840752,1457.156886,669.9646889,762.9146666,19.05860383,0.752541805,0.99999883,0.028744527
31580798.75,1.79E-09,1.56E+13,1088.840473,1457.156577,669.9646276,762.914316,19.05861729,0.752541937,0.99999883,0.028744505
31580821.05,1.79E-09,1.56E+13,1088.840172,1457.15623,669.9645828,762.914006,19.05863074,0.752542068,0.99999883,0.028744484
31580932.54,1.79E-09,1.56E+13,1088.838443,1457.154318,669.9642374,762.9122703,19.05869802,0.752542726,0.99999883,0.028744373
31581044.02,1.79E-09,1.56E+13,1088.836916,1457.152556,669.9640114,762.910723,19.0587653,0.752543383,0.99999883,0.028744268
31581601.45,1.79E-09,1.56E+13,1088.828246,1457.142967,669.9622823,762.9020459,19.0591017,0.75254667,0.99999883,0.028743714
31581880.16,1.79E-09,1.56E+13,1088.825087,1457.139069,669.9620877,762.8987569,19.0592699,0.752548313,0.99999883,0.028743468
31583273.73,1.79E-09,1.56E+13,1088.803369,1457.115058,669.9577407,762.8770273,19.06011091,0.75255653,0.999998831,0.028742082
31584667.3,1.79E-09,1.56E+13,1088.784341,1457.093106,669.9549189,762.8576816,19.06095191,0.752564746,0.999998831,0.028740768
31584841.5,1.79E-09,1.56E+13,1088.784631,1457.092394,669.9560911,762.8576537,19.06105703,0.752565773,0.999998831,0.028740674
31585015.69,1.79E-09,1.56E+13,1088.782111,1457.089559,669.9556357,762.8550631,19.06116216,0.7525668,0.999998831,0.028740505
31585189.89,1.79E-09,1.56E+13,1088.779722,1457.086806,669.9552778,762.8526371,19.06126728,0.752567827,0.999998831,0.02874034
31585625.38,1.79E-09,1.56E+13,1088.773143,1457.079462,669.9540367,762.8460294,19.0615301,0.752570395,0.999998831,0.028739913
31585843.13,1.79E-09,1.56E+13,1088.770661,1457.076405,669.9538772,762.8434484,19.0616615,0.752571679,0.999998831,0.028739721
31586115.31,1.79E-09,1.56E+13,1088.766768,1457.071985,669.9532218,762.8395047,19.06182576,0.752573283,0.999998831,0.028739459
31586387.49,1.79E-09,1.56E+13,1088.763029,1457.06768,669.9526584,762.835707,19.06199002,0.752574888,0.999998831,0.028739202
31587748.4,1.79E-09,1.56E+13,1088.741851,1457.044251,669.9484342,762.814521,19.06281131,0.75258291,0.999998832,0.028737849
31589109.3,1.79E-09,1.56E+13,1088.723262,1457.022805,669.9456746,762.7956224,19.0636326,0.752590932,0.999998832,0.028736566
31590810.44,1.79E-09,1.56E+13,1088.699068,1456.995263,669.9416811,762.7711481,19.06465922,0.752600959,0.999998832,0.028734936
31591235.72,1.79E-09,1.56E+13,1088.696106,1456.990739,669.9424333,762.767766,19.06491587,0.752603466,0.999998832,0.02873461
31591661.01,1.79E-09,1.56E+13,1088.69009,1456.983886,669.9414434,762.7616554,19.06517252,0.752605972,0.999998833,0.028734202
31592192.61,1.80E-09,1.56E+13,1088.682542,1456.975289,669.9402031,762.7540192,19.06549334,0.752609105,0.999998833,0.028733693
31592458.41,1.80E-09,1.56E+13,1088.679486,1456.971538,669.9399909,762.7508396,19.06565375,0.752610672,0.999998833,0.028733458
31592790.67,1.80E-09,1.56E+13,1088.674731,1456.966139,669.939191,762.7460262,19.06585426,0.75261263,0.999998833,0.028733139
31593122.92,1.80E-09,1.56E+13,1088.670166,1456.960881,669.9385022,762.7413888,19.06605477,0.752614588,0.999998833,0.028732825
31594784.18,1.80E-09,1.56E+13,1088.644307,1456.93227,669.9333424,762.7155214,19.06705732,0.752624378,0.999998833,0.028731175
31595614.82,1.80E-09,1.56E+13,1088.634906,1456.920667,669.9327593,762.7057065,19.0675586,0.752629272,0.999998833,0.028730442
31597691.4,1.80E-09,1.56E+13,1088.60339,1456.885523,669.926763,762.6740782,19.06881179,0.752641508,0.999998834,0.028728401
31598210.54,1.80E-09,1.56E+13,1088.599894,1456.88009,669.9277479,762.6700532,19.06912508,0.752644567,0.999998834,0.028728006
31598729.69,1.80E-09,1.56E+13,1088.592536,1456.87171,669.9265336,762.6625855,19.06943838,0.752647626,0.999998834,0.028727509
31598810.8,1.80E-09,1.56E+13,1088.59238,1456.871149,669.9269231,762.6623321,19.06948733,0.752648104,0.999998834,0.028727459
31598891.92,1.80E-09,1.56E+13,1088.591237,1456.869856,669.9267213,762.6611385,19.06953629,0.752648582,0.999998834,0.02872738
31599297.5,1.80E-09,1.56E+13,1088.584929,1456.862876,669.9254637,762.6548256,19.06978105,0.752650971,0.999998834,0.028726978
31599500.29,1.80E-09,1.56E+13,1088.582624,1456.860031,669.9253198,762.6524294,19.06990343,0.752652166,0.999998834,0.028726799
31599753.78,1.80E-09,1.56E+13,1088.578995,1456.855911,669.9247079,762.6487537,19.07005641,0.752653659,0.999998834,0.028726555
31600007.27,1.80E-09,1.56E+13,1088.575511,1456.851898,669.9241817,762.6452147,19.07020939,0.752655153,0.999998834,0.028726316
31600324.13,1.80E-09,1.56E+13,1088.571004,1456.846767,669.9234375,762.6406549,19.07040061,0.752657019,0.999998835,0.028726012
31600640.99,1.80E-09,1.56E+13,1088.566646,1456.841749,669.9227783,762.6362287,19.07059183,0.752658886,0.999998835,0.028725713
31601433.15,1.80E-09,1.56E+13,1088.554669,1456.828375,669.9205169,762.6242038,19.07106989,0.752663553,0.999998835,0.028724935
31601829.22,1.80E-09,1.56E+13,1088.550157,1456.822816,669.9202244,762.6195024,19.07130891,0.752665886,0.999998835,0.028724586
31602225.3,1.80E-09,1.56E+13,1088.544648,1456.816499,669.9193616,762.6139063,19.07154794,0.752668219,0.999998835,0.02872421
31603215.49,1.80E-09,1.56E+13,1088.529679,1456.799783,669.9165365,762.5988785,19.07214551,0.752674052,0.999998835,0.028723238
31603710.58,1.80E-09,1.56E+13,1088.52404,1456.792836,669.9161706,762.5930005,19.07244429,0.752676968,0.999998835,0.028722801
31604948.32,1.80E-09,1.56E+13,1088.505255,1456.771886,669.9125949,762.5741445,19.07319125,0.752684259,0.999998836,0.028721585
31605567.19,1.80E-09,1.56E+13,1088.498213,1456.763207,669.91214,762.5668,19.07356473,0.752687904,0.999998836,0.028721039
31605591.37,1.80E-09,1.56E+13,1088.498993,1456.763631,669.9127771,762.5675664,19.07357932,0.752688046,0.999998836,0.028721049
31605615.54,1.80E-09,1.56E+13,1088.49871,1456.763332,669.9126946,762.5671472,19.07359391,0.752688189,0.999998836,0.028721023
31605736.41,1.80E-09,1.56E+13,1088.496845,1456.761267,669.9123231,762.5652676,19.07366685,0.7526889,0.999998836,0.028720903
31605857.29,1.80E-09,1.56E+13,1088.495188,1456.759355,669.9120766,762.5635879,19.0737398,0.752689612,0.999998836,0.02872079
31606008.38,1.80E-09,1.56E+13,1088.493038,1456.756907,669.9117214,762.5614122,19.07383098,0.752690502,0.999998836,0.028720645
31606159.47,1.80E-09,1.56E+13,1088.490959,1456.754513,669.9114064,762.5593015,19.07392216,0.752691392,0.999998836,0.028720502
31606253.9,1.80E-09,1.56E+13,1088.489781,1456.753108,669.9112795,762.5580916,19.07397915,0.752691948,0.999998836,0.028720416
31606348.33,1.80E-09,1.56E+13,1088.488476,1456.751609,669.9110774,762.5567624,19.07403614,0.752692504,0.999998836,0.028720326
31606820.49,1.80E-09,1.56E+13,1088.481127,1456.743477,669.9096098,762.5494077,19.07432108,0.752695285,0.999998836,0.028719858
31607056.57,1.80E-09,1.56E+13,1088.478443,1456.740165,669.9094417,762.5466165,19.07446355,0.752696676,0.999998836,0.02871965
31607646.77,1.80E-09,1.56E+13,1088.46949,1456.73018,669.9077362,762.5376228,19.07481973,0.752700151,0.999998836,0.02871907
31607941.87,1.80E-09,1.56E+13,1088.466125,1456.726034,669.9075183,762.5341207,19.07499782,0.752701889,0.999998836,0.028718809
31608126.31,1.80E-09,1.56E+13,1088.463791,1456.723269,669.9072466,762.5317178,19.07510913,0.752702975,0.999998836,0.02871864
31608310.75,1.80E-09,1.56E+13,1088.46124,1456.720338,669.9068528,762.5291243,19.07522043,0.752704062,0.999998836,0.028718466
31608541.29,1.80E-09,1.56E+13,1088.457961,1456.716603,669.9063112,762.5258066,19.07535956,0.752705419,0.999998836,0.028718245
31608771.84,1.80E-09,1.56E+13,1088.454788,1456.712949,669.905831,762.5225847,19.0754987,0.752706777,0.999998836,0.028718027
31609924.57,1.80E-09,1.56E+13,1088.436836,1456.693083,669.9022456,762.5046268,19.07619436,0.752713565,0.999998837,0.028716883
31610500.94,1.80E-09,1.56E+13,1088.430301,1456.685016,669.9018359,762.4978089,19.07654219,0.752716959,0.999998837,0.028716375
31611221.4,1.80E-09,1.56E+13,1088.419967,1456.67328,669.9000922,762.4873592,19.07697697,0.752721201,0.999998837,0.028715683
31611401.51,1.80E-09,1.56E+13,1088.4187,1456.671347,669.9004098,762.4859278,19.07708567,0.752722262,0.999998837,0.028715545
31611581.63,1.80E-09,1.56E+13,1088.416161,1456.668454,669.8999902,762.4833363,19.07719437,0.752723322,0.999998837,0.028715372
31611806.77,1.80E-09,1.56E+13,1088.412962,1456.664809,669.8994633,762.4800995,19.07733024,0.752724648,0.999998837,0.028715157
31612031.91,1.80E-09,1.56E+13,1088.409863,1456.66124,669.8989937,762.4769526,19.07746611,0.752725974,0.999998837,0.028714944
31612172.63,1.80E-09,1.56E+13,1088.408108,1456.659148,669.8988043,762.475149,19.07755103,0.752726802,0.999998837,0.028714816
31612313.34,1.80E-09,1.56E+13,1088.406161,1456.656911,669.8985026,762.473168,19.07763595,0.752727631,0.999998837,0.028714683
31612489.24,1.80E-09,1.56E+13,1088.403659,1456.654062,669.8980893,762.4706364,19.0777421,0.752728666,0.999998837,0.028714514
31612665.13,1.80E-09,1.56E+13,1088.401238,1456.651273,669.8977225,762.4681779,19.07784825,0.752729702,0.999998837,0.028714348
31613544.6,1.80E-09,1.56E+13,1088.387541,1456.636115,669.8949863,762.4544753,19.07837899,0.75273488,0.999998838,0.028713475
31614424.06,1.80E-09,1.56E+13,1088.375508,1456.622228,669.8931936,762.4422472,19.07890974,0.752740058,0.999998838,0.028712646
31614973.73,1.80E-09,1.56E+13,1088.36866,1456.614064,669.8924519,762.4351954,19.07924146,0.752743294,0.999998838,0.028712146
31615523.4,1.80E-09,1.56E+13,1088.36104,1456.605311,669.8912718,762.4274578,19.07957317,0.75274653,0.999998838,0.028711625
31615866.94,1.80E-09,1.56E+13,1088.356764,1456.60021,669.8908116,762.4230561,19.0797805,0.752748552,0.999998838,0.028711312
31616210.48,1.80E-09,1.56E+13,1088.352002,1456.594741,669.8900738,762.4182193,19.07998782,0.752750575,0.999998838,0.028710986
31617928.19,1.80E-09,1.56E+13,1088.325244,1456.565125,669.8847287,762.3914558,19.08102444,0.752760686,0.999998839,0.028709282
31618035.54,1.80E-09,1.56E+13,1088.327457,1456.566213,669.8866355,762.3933053,19.08108922,0.752761318,0.999998838,0.02870928
31618142.9,1.80E-09,1.56E+13,1088.325845,1456.564446,669.8862864,762.3915831,19.08115401,0.75276195,0.999998839,0.028709172
31618250.26,1.80E-09,1.56E+13,1088.324376,1456.56275,669.8860689,762.3900932,19.0812188,0.752762582,0.999998839,0.028709071
31618518.65,1.80E-09,1.56E+13,1088.320317,1456.558217,669.885301,762.3860156,19.08138077,0.752764162,0.999998839,0.028708808
31618652.84,1.80E-09,1.56E+13,1088.318779,1456.556323,669.8852,762.3844215,19.08146176,0.752764951,0.999998839,0.028708689
31619323.82,1.80E-09,1.56E+13,1088.308315,1456.544748,669.8831008,762.3739468,19.08186669,0.752768901,0.999998839,0.028708023
31619994.8,1.80E-09,1.56E+13,1088.299132,1456.534149,669.8817322,762.3646162,19.08227161,0.75277285,0.999998839,0.028707391
31620204.48,1.80E-09,1.56E+13,1088.297255,1456.531594,669.8818701,762.3625856,19.08239815,0.752774084,0.999998839,0.028707219
31620414.16,1.80E-09,1.56E+13,1088.294314,1456.528233,669.8813943,762.3595909,19.08252469,0.752775318,0.999998839,0.028707019
31621462.57,1.80E-09,1.56E+13,1088.277984,1456.510157,669.8781327,762.343256,19.08315739,0.752781489,0.999998839,0.028705979
31621724.67,1.80E-09,1.56E+13,1088.276221,1456.507405,669.8786374,762.3412389,19.08331557,0.752783031,0.999998839,0.028705781
31621986.77,1.80E-09,1.56E+13,1088.272511,1456.503179,669.8780224,762.3374625,19.08347374,0.752784574,0.999998839,0.02870553
31623297.28,1.80E-09,1.56E+13,1088.252098,1456.480583,669.8739458,762.3170452,19.08426462,0.752792286,0.99999884,0.02870423
31623952.53,1.80E-09,1.56E+13,1088.24466,1456.4714,669.8734748,762.3092855,19.08466005,0.752796142,0.99999884,0.028703652
31624034.44,1.80E-09,1.56E+13,1088.24468,1456.470968,669.8739669,762.3091829,19.08470948,0.752796624,0.99999884,0.028703606
31624116.34,1.80E-09,1.56E+13,1088.243519,1456.469659,669.873757,762.3079662,19.08475891,0.752797106,0.99999884,0.028703527
31624525.88,1.80E-09,1.56E+13,1088.237145,1456.462603,669.8724844,762.3015874,19.08500606,0.752799516,0.99999884,0.02870312
31624730.64,1.80E-09,1.56E+13,1088.234812,1456.459723,669.8723363,762.2991631,19.08512963,0.752800721,0.99999884,0.02870294
31624986.6,1.80E-09,1.56E+13,1088.231144,1456.455557,669.8717161,762.2954478,19.0852841,0.752802227,0.99999884,0.028702694
31625242.56,1.80E-09,1.56E+13,1088.22762,1456.451497,669.8711825,762.29187,19.08543857,0.752803733,0.99999884,0.028702453
31625562.51,1.80E-09,1.56E+13,1088.223064,1456.446307,669.8704278,762.2872608,19.08563165,0.752805616,0.99999884,0.028702146
31625882.46,1.80E-09,1.56E+13,1088.218658,1456.441232,669.8697591,762.2827862,19.08582474,0.752807499,0.99999884,0.028701844
31625982.44,1.80E-09,1.56E+13,1088.217756,1456.440005,669.8698248,762.2818196,19.08588508,0.752808087,0.99999884,0.028701763
31626082.42,1.80E-09,1.56E+13,1088.216361,1456.43841,669.8695984,762.2803903,19.08594542,0.752808675,0.99999884,0.028701667
31626582.34,1.81E-09,1.56E+13,1088.208575,1456.429791,669.8680424,762.2725996,19.08624711,0.752811617,0.99999884,0.028701171
31626597.97,1.81E-09,1.56E+13,1088.209315,1456.430209,669.8686347,762.2734013,19.08625654,0.752811709,0.99999884,0.028701187
31626613.59,1.81E-09,1.56E+13,1088.209188,1456.430086,669.8685765,762.2731048,19.08626597,0.7528118,0.99999884,0.02870117
31626691.7,1.81E-09,1.56E+13,1088.207999,1456.428769,669.8683384,762.2718884,19.08631311,0.75281226,0.99999884,0.028701092
31626769.81,1.81E-09,1.56E+13,1088.206925,1456.42753,669.8681783,762.270802,19.08636025,0.75281272,0.99999884,0.028701019
31626867.45,1.81E-09,1.56E+13,1088.205535,1456.425947,669.8679479,762.2693948,19.08641917,0.752813294,0.99999884,0.028700925
31626965.09,1.81E-09,1.56E+13,1088.20419,1456.424397,669.8677437,762.2680294,19.0864781,0.752813869,0.99999884,0.028700833
31627209.19,1.81E-09,1.56E+13,1088.200498,1456.420273,669.8670451,762.2643201,19.08662541,0.752815305,0.999998841,0.028700594
31627453.29,1.81E-09,1.56E+13,1088.197146,1456.416407,669.8665421,762.2609183,19.08677272,0.752816741,0.999998841,0.028700364
31628673.8,1.81E-09,1.56E+13,1088.178125,1456.395352,669.8627389,762.2418926,19.08750928,0.752823922,0.999998841,0.028699153
31629894.3,1.81E-09,1.56E+13,1088.161414,1456.376062,669.8602437,762.2249099,19.08824584,0.752831102,0.999998841,0.028698003
31630275.71,1.81E-09,1.56E+13,1088.158007,1456.37142,669.860493,762.2212109,19.08847601,0.752833346,0.999998841,0.028697691
31630657.12,1.81E-09,1.56E+13,1088.152643,1456.365289,669.8596255,762.2157624,19.08870619,0.75283559,0.999998841,0.028697328
31632564.16,1.81E-09,1.56E+13,1088.122924,1456.332388,669.8536859,762.1860403,19.08985706,0.752846808,0.999998842,0.028695436
31634471.19,1.81E-09,1.56E+13,1088.09681,1456.302242,669.8497842,762.1594989,19.09100793,0.752858025,0.999998842,0.02869364
31635663.09,1.81E-09,1.56E+13,1088.081942,1456.284514,669.848165,762.1441885,19.09172723,0.752865035,0.999998842,0.028692555
31635961.07,1.81E-09,1.56E+13,1088.079716,1456.281218,669.8486072,762.1416855,19.09190705,0.752866788,0.999998842,0.028692323
31636259.04,1.81E-09,1.56E+13,1088.075505,1456.276415,669.8479141,762.137403,19.09208688,0.75286854,0.999998843,0.028692038
31637748.92,1.81E-09,1.56E+13,1088.052284,1456.250705,669.8432725,762.1141799,19.092986,0.752877302,0.999998843,0.028690561
31638493.85,1.81E-09,1.56E+13,1088.043819,1456.240253,669.8427317,762.1053482,19.09343556,0.752881683,0.999998843,0.028689905
31642218.54,1.81E-09,1.56E+13,1087.985633,1456.175871,669.8310508,762.0471693,19.09568336,0.752903584,0.999998844,0.028686209
31642233.09,1.81E-09,1.56E+13,1087.992683,1456.180662,669.8357946,762.054771,19.09569214,0.75290367,0.999998844,0.028686427
31642247.64,1.81E-09,1.56E+13,1087.993224,1456.181457,669.8355764,762.0539693,19.09570092,0.752903755,0.999998844,0.028686396
31642320.38,1.81E-09,1.56E+13,1087.992293,1456.180426,669.8353883,762.0528442,19.09574482,0.752904183,0.999998844,0.028686324
31642502.25,1.81E-09,1.56E+13,1087.989552,1456.177361,669.8348715,762.0500851,19.09585458,0.752905252,0.999998844,0.028686146
31642684.12,1.81E-09,1.56E+13,1087.987051,1456.174476,669.8344951,762.0475485,19.09596433,0.752906322,0.999998844,0.028685974
31642797.79,1.81E-09,1.56E+13,1087.98563,1456.172781,669.8343402,762.0460883,19.09603293,0.75290699,0.999998844,0.028685871
31642911.46,1.81E-09,1.56E+13,1087.984055,1456.170971,669.8340952,762.0444858,19.09610153,0.752907658,0.999998844,0.028685763
31643195.63,1.81E-09,1.56E+13,1087.979754,1456.166166,669.8332808,762.0401662,19.09627302,0.752909329,0.999998844,0.028685485
31643479.8,1.81E-09,1.56E+13,1087.975849,1456.16166,669.8326939,762.0362026,19.09644452,0.752911,0.999998844,0.028685217
31643835.01,1.81E-09,1.56E+13,1087.970785,1456.155892,669.831853,762.0310807,19.09665888,0.752913088,0.999998844,0.028684877
31644190.23,1.81E-09,1.56E+13,1087.965889,1456.15025,669.831108,762.0261086,19.09687325,0.752915176,0.999998844,0.028684542
31644634.24,1.81E-09,1.56E+13,1087.959559,1456.143039,669.8300579,762.019707,19.09714121,0.752917787,0.999998844,0.028684117
31644856.25,1.81E-09,1.56E+13,1087.956994,1456.139889,669.8298748,762.0170418,19.09727519,0.752919092,0.999998844,0.028683921
31645966.29,1.81E-09,1.56E+13,1087.93966,1456.120707,669.8263937,761.9997011,19.09794508,0.752925617,0.999998845,0.02868282
31646521.32,1.81E-09,1.56E+13,1087.933347,1456.112912,669.8259894,761.9931193,19.09828003,0.75292888,0.999998845,0.028682331
31647215.09,1.81E-09,1.56E+13,1087.923379,1456.101586,669.8243014,761.9830416,19.09869872,0.752932958,0.999998845,0.028681665
31647908.87,1.81E-09,1.56E+13,1087.913819,1456.090569,669.8228486,761.9733333,19.0991174,0.752937036,0.999998845,0.028681011
31648342.48,1.81E-09,1.56E+13,1087.908406,1456.084112,669.8222584,761.9677619,19.09937908,0.752939585,0.999998845,0.028680616
31648776.09,1.81E-09,1.56E+13,1087.902385,1456.077192,669.8213218,761.9616485,19.09964076,0.752942133,0.999998845,0.028680206
31649860.11,1.81E-09,1.56E+13,1087.885964,1456.058843,669.8182119,761.945168,19.10029496,0.752948505,0.999998846,0.028679144
31650944.14,1.81E-09,1.56E+13,1087.871075,1456.041664,669.8159698,761.9300421,19.10094915,0.752954876,0.999998846,0.028678122
31656364.27,1.81E-09,1.56E+13,1087.78651,1455.948021,669.7990404,761.845488,19.10422013,0.752986726,0.999998847,0.02867275
31657041.78,1.81E-09,1.56E+13,1087.788277,1455.945736,669.8039069,761.8458231,19.104629,0.752990707,0.999998847,0.028672403
31657380.54,1.81E-09,1.56E+13,1087.783707,1455.940448,669.8032305,761.8411217,19.10483344,0.752992697,0.999998847,0.028672085
31657549.92,1.81E-09,1.56E+13,1087.781735,1455.938033,669.8030824,761.8390748,19.10493566,0.752993693,0.999998847,0.028671934
31657761.64,1.81E-09,1.56E+13,1087.7787,1455.934582,669.8025683,761.8359997,19.10506343,0.752994936,0.999998847,0.028671731
31657973.37,1.81E-09,1.56E+13,1087.77578,1455.931217,669.802124,761.8330356,19.1051912,0.75299618,0.999998847,0.028671532
31658502.68,1.81E-09,1.56E+13,1087.767759,1455.922254,669.8006033,761.8249843,19.10551063,0.75299929,0.999998848,0.028671013
31659031.99,1.81E-09,1.56E+13,1087.760484,1455.913858,669.7995064,761.8175959,19.10583007,0.7530024,0.999998848,0.028670515
31660355.26,1.81E-09,1.56E+13,1087.740425,1455.891442,669.795703,761.797466,19.10662865,0.753010173,0.999998848,0.028669219
31661678.53,1.82E-09,1.56E+13,1087.72224,1455.870457,669.7929604,761.7789927,19.10742722,0.753017947,0.999998848,0.028667972
31662340.17,1.82E-09,1.56E+13,1087.714557,1455.861041,669.7923857,761.7709997,19.10782651,0.753021833,0.999998848,0.028667386
31663001.81,1.82E-09,1.56E+13,1087.705327,1455.850445,669.7909329,761.7616333,19.1082258,0.753025719,0.999998849,0.028666759
31663332.63,1.82E-09,1.56E+13,1087.70149,1455.845739,669.7906502,761.7576449,19.10842545,0.753027663,0.999998849,0.028666466
31664986.72,1.82E-09,1.56E+13,1087.675639,1455.817123,669.7854542,761.7317917,19.10942367,0.753037378,0.999998849,0.028664826
31665813.76,1.82E-09,1.56E+13,1087.666221,1455.805492,669.7848434,761.7219689,19.10992278,0.753042235,0.999998849,0.028664098
31667881.38,1.82E-09,1.56E+13,1087.634754,1455.770367,669.7788281,761.6904014,19.11117056,0.753054377,0.99999885,0.028662071
31668915.19,1.82E-09,1.56E+13,1087.62293,1455.755788,669.7780337,761.6780733,19.11179445,0.753060448,0.99999885,0.02866116
31669948.99,1.82E-09,1.56E+13,1087.608488,1455.739213,669.7757538,761.6634239,19.11241834,0.753066518,0.99999885,0.02866018
31670465.9,1.82E-09,1.56E+13,1087.602495,1455.73186,669.7753109,761.657189,19.11273029,0.753069554,0.99999885,0.028659722
31670788.96,1.82E-09,1.56E+13,1087.59839,1455.726993,669.7748286,761.6529696,19.11292525,0.75307145,0.99999885,0.028659427
31671112.03,1.82E-09,1.56E+13,1087.593904,1455.721833,669.7741305,761.6484138,19.11312022,0.753073347,0.99999885,0.028659121
31672727.35,1.82E-09,1.56E+13,1087.56869,1455.693905,669.7690781,761.6232018,19.11409505,0.753082831,0.999998851,0.028657521
31673535.01,1.82E-09,1.56E+13,1087.559484,1455.682536,669.7684766,761.6136011,19.11458246,0.753087573,0.999998851,0.028656811
31675554.17,1.82E-09,1.56E+13,1087.528745,1455.64822,669.7625975,761.5827654,19.115801,0.753099426,0.999998851,0.028654831
31676058.96,1.82E-09,1.56E+13,1087.525285,1455.64286,669.763523,761.5787986,19.11610563,0.75310239,0.999998851,0.028654447
31676563.74,1.82E-09,1.56E+13,1087.518104,1455.634673,669.7623288,761.5715146,19.11641026,0.753105353,0.999998852,0.028653965
31677194.73,1.82E-09,1.56E+13,1087.509108,1455.624414,669.7608371,761.5624178,19.11679106,0.753109056,0.999998852,0.028653363
31677825.72,1.82E-09,1.56E+13,1087.500393,1455.614369,669.7595049,761.5535706,19.11717185,0.75311276,0.999998852,0.028652768
31678220.08,1.82E-09,1.56E+13,1087.495459,1455.608482,669.7589628,761.5484946,19.11740984,0.753115075,0.999998852,0.028652409
31678614.45,1.82E-09,1.56E+13,1087.489975,1455.602176,669.7581065,761.5429267,19.11764784,0.75311739,0.999998852,0.028652036
31680586.28,1.82E-09,1.56E+13,1087.459188,1455.56807,669.7519348,761.5121435,19.11883781,0.753128962,0.999998852,0.028650084
31681572.2,1.82E-09,1.56E+13,1087.447944,1455.554183,669.7511965,761.5004165,19.1194328,0.753134748,0.999998853,0.028649216
31686501.77,1.82E-09,1.56E+13,1087.370813,1455.468784,669.7356753,761.4233143,19.12240774,0.753163674,0.999998854,0.028644332
31686655.82,1.82E-09,1.56E+13,1087.379638,1455.474623,669.741629,761.4309996,19.12250071,0.753164578,0.999998854,0.028644479
31686809.87,1.82E-09,1.56E+13,1087.377034,1455.471886,669.7409321,761.4282051,19.12259367,0.753165482,0.999998854,0.028644315
31686963.92,1.82E-09,1.56E+13,1087.374936,1455.469453,669.740628,761.4260801,19.12268664,0.753166386,0.999998854,0.028644171
31687734.17,1.82E-09,1.56E+13,1087.362907,1455.456126,669.7382138,761.414049,19.12315147,0.753170905,0.999998854,0.028643408
31688119.29,1.82E-09,1.56E+13,1087.358505,1455.45069,669.7379233,761.4094667,19.12338389,0.753173164,0.999998854,0.02864307
31688359.99,1.82E-09,1.56E+13,1087.35544,1455.447056,669.7375594,761.4063154,19.12352915,0.753174576,0.999998854,0.02864285
31688600.7,1.82E-09,1.56E+13,1087.352095,1455.443209,669.7370384,761.4029185,19.12367441,0.753175988,0.999998854,0.028642622
31688901.57,1.82E-09,1.56E+13,1087.347799,1455.43831,669.7363224,761.3985737,19.12385599,0.753177754,0.999998854,0.028642335
31689202.45,1.82E-09,1.56E+13,1087.34364,1455.433516,669.7356858,761.3943531,19.12403756,0.753179519,0.999998854,0.028642051
31689954.64,1.82E-09,1.56E+13,1087.332227,1455.420756,669.7335173,761.3828993,19.1244915,0.753183931,0.999998854,0.028641315
31690330.74,1.82E-09,1.56E+13,1087.327908,1455.415431,669.7332218,761.3784053,19.12471847,0.753186137,0.999998855,0.028640984
31690706.84,1.82E-09,1.56E+13,1087.322653,1455.409398,669.7323899,761.3730704,19.12494544,0.753188344,0.999998855,0.028640628
31691176.96,1.82E-09,1.56E+13,1087.315939,1455.401743,669.7312722,761.3662827,19.12522916,0.753191101,0.999998855,0.028640179
31691647.08,1.82E-09,1.56E+13,1087.309441,1455.394252,669.7302778,761.3596869,19.12551287,0.753193859,0.999998855,0.028639736
31692234.73,1.82E-09,1.56E+13,1087.301045,1455.384679,669.7288772,761.3511976,19.12586751,0.753197306,0.999998855,0.028639174
31692822.38,1.82E-09,1.56E+13,1087.292923,1455.375315,669.7276336,761.3429529,19.12622215,0.753200753,0.999998855,0.028638621
